Time,P1,P2,x_e1,x_e2,xv,vx,current_x
5.001415252685547,0.1,-0.1,-0.09396993017196656,0.10603006982803345,0.013257145870167266,0.07227076042133818,0.006030069828033447
5.003419876098633,0.1,-0.1,-0.09383247137069703,0.10616752862930298,0.016638898641379556,0.10471370012076575,0.006167528629302979
5.005460023880005,0.1,-0.1,-0.09371661567687989,0.10628338432312012,0.016963073457244987,0.1067968913412487,0.006283384323120117
5.007445335388184,0.1,-0.1,-0.09363852882385254,0.10636147117614747,0.01719340309853085,0.10831931922383387,0.006361471176147461
5.009557247161865,0.1,-0.1,-0.0935044584274292,0.10649554157257081,0.017527084395558095,0.11031542822987295,0.006495541572570801
5.011574745178223,0.1,-0.1,-0.09341307592391969,0.10658692407608032,0.01779579894241677,0.11208874866336449,0.006586924076080323
5.013721704483032,0.1,-0.1,-0.09335695457458497,0.10664304542541504,0.017965436367013365,0.11322390941598326,0.006643045425415039
5.015790700912476,0.1,-0.1,-0.09321907424926758,0.10678092575073243,0.018296111530793243,0.11515185780060821,0.006780925750732422
5.017941951751709,0.1,-0.1,-0.09310797595977784,0.10689202404022217,0.01860986271856057,0.11717838678338399,0.006892024040222168
5.020105600357056,0.1,-0.1,-0.09310797595977784,0.10689202404022217,0.01866664354304725,0.11774619502825079,0.006892024040222168
5.021116495132446,0.1,-0.1,-0.09310797595977784,0.10689202404022217,0.01866664354304725,0.11774619502825079,0.006892024040222168
5.022142171859741,0.1,-0.1,-0.09310797595977784,0.10689202404022217,0.01866664354304725,0.11774619502825079,0.006892024040222168
5.023294448852539,0.1,-0.1,-0.09303465509414674,0.10696534490585327,0.018827179989222204,0.11861835083368932,0.006965344905853272
5.0243237018585205,0.1,-0.1,-0.09303465509414674,0.10696534490585327,0.01886465494140524,0.11899310035551969,0.006965344905853272
5.025399208068848,0.1,-0.1,-0.09303465509414674,0.10696534490585327,0.01886465494140524,0.11899310035551969,0.006965344905853272
5.026438236236572,0.1,-0.1,-0.09303465509414674,0.10696534490585327,0.01886465494140524,0.11899310035551969,0.006965344905853272
5.027691125869751,0.1,-0.1,-0.09303465509414674,0.10696534490585327,0.01886465494140524,0.11899310035551969,0.006965344905853272
5.02976393699646,0.1,-0.1,-0.09303465509414674,0.10696534490585327,0.01886465494140524,0.11899310035551969,0.006965344905853272
5.030823469161987,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019055247238881405,0.12002842358357724,0.007052404880523682
5.031900644302368,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.032962799072266,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.035009384155273,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.0359861850738525,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.0371620655059814,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.03825831413269,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.039320230484009,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.0404510498046875,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.04157018661499,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.042693853378296,0.1,-0.1,-0.09294759511947633,0.10705240488052369,0.019099746733025176,0.12047341852501492,0.007052404880523682
5.04397177696228,0.1,-0.1,-0.0928039426803589,0.10719605731964112,0.019414168179871828,0.12218110860230713,0.0071960573196411136
5.046072006225586,0.1,-0.1,-0.0928039426803589,0.10719605731964112,0.019487600653856154,0.12291543334215038,0.0071960573196411136
5.047130823135376,0.1,-0.1,-0.0928039426803589,0.10719605731964112,0.019487600653856154,0.12291543334215038,0.0071960573196411136
5.048224925994873,0.1,-0.1,-0.0928039426803589,0.10719605731964112,0.019487600653856154,0.12291543334215038,0.0071960573196411136
5.0493340492248535,0.1,-0.1,-0.0928039426803589,0.10719605731964112,0.019487600653856154,0.12291543334215038,0.0071960573196411136
5.050389289855957,0.1,-0.1,-0.0928039426803589,0.10719605731964112,0.019487600653856154,0.12291543334215038,0.0071960573196411136
5.051626443862915,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019773952811945945,0.12447036117304833,0.007326916694641113
5.0536909103393555,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019840851228449627,0.12513934533808513,0.007326916694641113
5.054692983627319,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019840851228449627,0.12513934533808513,0.007326916694641113
5.05586576461792,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019840851228449627,0.12513934533808513,0.007326916694641113
5.056879281997681,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019840851228449627,0.12513934533808513,0.007326916694641113
5.058078765869141,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019840851228449627,0.12513934533808513,0.007326916694641113
5.059267997741699,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019840851228449627,0.12513934533808513,0.007326916694641113
5.060405969619751,0.1,-0.1,-0.0926730833053589,0.10732691669464112,0.019840851228449627,0.12513934533808513,0.007326916694641113
5.061485052108765,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020009113549351146,0.12605289219974924,0.0074038243293762206
5.063635587692261,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.064550876617432,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.065712928771973,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.066923141479492,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.067936897277832,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.069063425064087,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.070094585418701,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.0711891651153564,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.072274208068848,0.1,-0.1,-0.09259617567062378,0.10740382432937623,0.020048432490090765,0.12644608160714543,0.0074038243293762206
5.073355197906494,0.1,-0.1,-0.0924355297088623,0.1075644702911377,0.020399824210821618,0.12835353919683923,0.007564470291137695
5.0755956172943115,0.1,-0.1,-0.0924355297088623,0.1075644702911377,0.02048196284584778,0.12917492554710086,0.007564470291137695
5.076564788818359,0.1,-0.1,-0.0924355297088623,0.1075644702911377,0.02048196284584778,0.12917492554710086,0.007564470291137695
5.07763671875,0.1,-0.1,-0.0924355297088623,0.1075644702911377,0.02048196284584778,0.12917492554710086,0.007564470291137695
5.078753232955933,0.1,-0.1,-0.0924355297088623,0.1075644702911377,0.02048196284584778,0.12917492554710086,0.007564470291137695
5.079836845397949,0.1,-0.1,-0.0924355297088623,0.1075644702911377,0.02048196284584778,0.12917492554710086,0.007564470291137695
5.080977916717529,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.020927788696764437,0.13159430943010775,0.007768357753753662
5.083250522613525,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
5.084280252456665,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
5.085381031036377,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
5.086424827575684,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
5.087490797042847,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
5.088570594787598,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
5.0896830558776855,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
5.090864419937134,0.1,-0.1,-0.09223164224624635,0.10776835775375367,0.021032050940069914,0.1326369318631625,0.007768357753753662
