Time,P1,P2,x_e1,x_e2,xv,vx,current_x
5.001041889190674,0.1,-0.1,-0.11022002410888672,0.08977997589111329,-0.022397011321839445,-0.12176987212952728,-0.010220024108886719
5.002202272415161,0.1,-0.1,-0.11022002410888672,0.08977997589111329,-0.027633191724435784,-0.17413167615549063,-0.010220024108886719
5.003337144851685,0.1,-0.1,-0.11022002410888672,0.08977997589111329,-0.027633191724435784,-0.17413167615549063,-0.010220024108886719
5.004471778869629,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.027607875945657043,-0.17399493339150696,-0.010208382606506347
5.006684303283691,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.007575273513794,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.0086565017700195,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.009716987609863,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.010821342468262,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.011947154998779,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.013043642044067,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.014146089553833,0.1,-0.1,-0.11020838260650635,0.08979161739349366,-0.02760191153854914,-0.1739352893204279,-0.010208382606506347
5.015302896499634,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027743303979010318,-0.1746989699658844,-0.010273406982421875
5.0175697803497314,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027776620470630356,-0.1750321348820848,-0.010273406982421875
5.018580675125122,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027776620470630356,-0.1750321348820848,-0.010273406982421875
5.01967716217041,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027776620470630356,-0.1750321348820848,-0.010273406982421875
5.020713567733765,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027776620470630356,-0.1750321348820848,-0.010273406982421875
5.021811246871948,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027776620470630356,-0.1750321348820848,-0.010273406982421875
5.022935390472412,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027776620470630356,-0.1750321348820848,-0.010273406982421875
5.0240349769592285,0.1,-0.1,-0.11027340698242188,0.08972659301757813,-0.027776620470630356,-0.1750321348820848,-0.010273406982421875
5.025172472000122,0.1,-0.1,-0.11033129978179933,0.08966870021820068,-0.027902486422739757,-0.1757118664094044,-0.010331299781799317
5.027449131011963,0.1,-0.1,-0.11033129978179933,0.08966870021820068,-0.027932150431783452,-0.17600850649984134,-0.010331299781799317
5.028463125228882,0.1,-0.1,-0.11033129978179933,0.08966870021820068,-0.027932150431783452,-0.17600850649984134,-0.010331299781799317
5.029484510421753,0.1,-0.1,-0.11033129978179933,0.08966870021820068,-0.027932150431783452,-0.17600850649984134,-0.010331299781799317
5.030572414398193,0.1,-0.1,-0.11033129978179933,0.08966870021820068,-0.027932150431783452,-0.17600850649984134,-0.010331299781799317
5.031707048416138,0.1,-0.1,-0.11033129978179933,0.08966870021820068,-0.027932150431783452,-0.17600850649984134,-0.010331299781799317
5.032848596572876,0.1,-0.1,-0.11033129978179933,0.08966870021820068,-0.027932150431783452,-0.17600850649984134,-0.010331299781799317
5.033955335617065,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.02808922836904927,-0.17685667730621535,-0.010403560638427735
5.036128759384155,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.028126256885171112,-0.17722696246743375,-0.010403560638427735
5.0371294021606445,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.028126256885171112,-0.17722696246743375,-0.010403560638427735
5.038241386413574,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.028126256885171112,-0.17722696246743375,-0.010403560638427735
5.039374589920044,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.028126256885171112,-0.17722696246743375,-0.010403560638427735
5.0404815673828125,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.028126256885171112,-0.17722696246743375,-0.010403560638427735
5.041539430618286,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.028126256885171112,-0.17722696246743375,-0.010403560638427735
5.0426294803619385,0.1,-0.1,-0.11040356063842774,0.08959643936157227,-0.028126256885171112,-0.17722696246743375,-0.010403560638427735
5.043705701828003,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028135439727205787,-0.17727654311556373,-0.010407785415649413
5.04595160484314,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.0469443798065186,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.048071622848511,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.049200057983398,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.050251483917236,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.051349401473999,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.052425146102905,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.0534844398498535,0.1,-0.1,-0.11040778541564941,0.0895922145843506,-0.028137604631257137,-0.17729819215607723,-0.010407785415649413
5.054559946060181,0.1,-0.1,-0.1104777774810791,0.0895222225189209,-0.0282897218085622,-0.17811944327483098,-0.0104777774810791
5.0567848682403564,0.1,-0.1,-0.1104777774810791,0.0895222225189209,-0.028325590114748205,-0.17847812633669102,-0.0104777774810791
5.057766914367676,0.1,-0.1,-0.1104777774810791,0.0895222225189209,-0.028325590114748205,-0.17847812633669102,-0.0104777774810791
5.0587990283966064,0.1,-0.1,-0.1104777774810791,0.0895222225189209,-0.028325590114748205,-0.17847812633669102,-0.0104777774810791
5.059958457946777,0.1,-0.1,-0.1104777774810791,0.0895222225189209,-0.028325590114748205,-0.17847812633669102,-0.0104777774810791
5.061046123504639,0.1,-0.1,-0.1104777774810791,0.0895222225189209,-0.028325590114748205,-0.17847812633669102,-0.0104777774810791
5.062176704406738,0.1,-0.1,-0.1104777774810791,0.0895222225189209,-0.028325590114748205,-0.17847812633669102,-0.0104777774810791
5.06334662437439,0.1,-0.1,-0.1105792407989502,0.0894207592010498,-0.028546056385724383,-0.17966815586774187,-0.010579240798950196
5.065582752227783,0.1,-0.1,-0.1105792407989502,0.0894207592010498,-0.02859805728852717,-0.18018816489576972,-0.010579240798950196
5.066523551940918,0.1,-0.1,-0.1105792407989502,0.0894207592010498,-0.02859805728852717,-0.18018816489576972,-0.010579240798950196
5.067509651184082,0.1,-0.1,-0.1105792407989502,0.0894207592010498,-0.02859805728852717,-0.18018816489576972,-0.010579240798950196
5.068644762039185,0.1,-0.1,-0.1105792407989502,0.0894207592010498,-0.02859805728852717,-0.18018816489576972,-0.010579240798950196
5.0697431564331055,0.1,-0.1,-0.1105792407989502,0.0894207592010498,-0.02859805728852717,-0.18018816489576972,-0.010579240798950196
5.070773363113403,0.1,-0.1,-0.1105792407989502,0.0894207592010498,-0.02859805728852717,-0.18018816489576972,-0.010579240798950196
