Time,P1,P2,x_e1,x_e2,xv,vx,current_x
5.000277757644653,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.012009551200420078,-0.06548635158092198,-0.0054609160423278805
5.00249457359314,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.014798402530572331,-0.09337486488244451,-0.0054609160423278805
5.003461122512817,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.014798402530572331,-0.09337486488244451,-0.0054609160423278805
5.0044777393341064,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.014798402530572331,-0.09337486488244451,-0.0054609160423278805
5.0056023597717285,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.014798402530572331,-0.09337486488244451,-0.0054609160423278805
5.006683349609375,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.014798402530572331,-0.09337486488244451,-0.0054609160423278805
5.007754564285278,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.014798402530572331,-0.09337486488244451,-0.0054609160423278805
5.008838176727295,0.1,-0.1,-0.10546091604232788,0.09453908395767213,-0.014798402530572331,-0.09337486488244451,-0.0054609160423278805
5.009977579116821,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014723370496857208,-0.09296647016632598,-0.00542672348022461
5.012089967727661,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.013017177581787,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.014121055603027,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.015172958374023,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.016234397888184,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.017306566238403,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.018384695053101,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.019443511962891,0.1,-0.1,-0.10542672348022461,0.0945732765197754,-0.014705908880168678,-0.09279185399944068,-0.00542672348022461
5.020485162734985,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014674490661769207,-0.09262084217219646,-0.00541240644454956
5.022680282592773,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.023620128631592,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.024632930755615,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.025761604309082,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.02680778503418,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.027871131896973,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.028951644897461,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.0300469398498535,0.1,-0.1,-0.10541240644454956,0.09458759355545045,-0.014667179220915011,-0.0925477277636545,-0.00541240644454956
5.031052112579346,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014660860978738699,-0.09251333676950368,-0.00540952730178833
5.033268451690674,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014659390656679438,-0.09249863354891108,-0.00540952730178833
5.034274101257324,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014659390656679438,-0.09249863354891108,-0.00540952730178833
5.035337448120117,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014659390656679438,-0.09249863354891108,-0.00540952730178833
5.036443710327148,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014659390656679438,-0.09249863354891108,-0.00540952730178833
5.037507057189941,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014659390656679438,-0.09249863354891108,-0.00540952730178833
5.038616418838501,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014659390656679438,-0.09249863354891108,-0.00540952730178833
5.0397374629974365,0.1,-0.1,-0.10540952730178833,0.09459047269821168,-0.014659390656679438,-0.09249863354891108,-0.00540952730178833
5.040831089019775,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014685406404578888,-0.09264023977363312,-0.005421382427215576
5.043036222457886,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.044002056121826,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.045181512832642,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.046253681182861,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.047334909439087,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.048407077789307,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.049459934234619,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.050513982772827,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.05159068107605,0.1,-0.1,-0.10542138242721558,0.09457861757278443,-0.014691460619872459,-0.09270078192656883,-0.005421382427215576
5.052640914916992,0.1,-0.1,-0.10545963668823242,0.09454036331176759,-0.01477540566037669,-0.09315768972144267,-0.005459636688232422
5.0549023151397705,0.1,-0.1,-0.10545963668823242,0.09454036331176759,-0.014794941829919,-0.09335305141686578,-0.005459636688232422
5.055850028991699,0.1,-0.1,-0.10545963668823242,0.09454036331176759,-0.014794941829919,-0.09335305141686578,-0.005459636688232422
5.056963682174683,0.1,-0.1,-0.10545963668823242,0.09454036331176759,-0.014794941829919,-0.09335305141686578,-0.005459636688232422
5.0580503940582275,0.1,-0.1,-0.10545963668823242,0.09454036331176759,-0.014794941829919,-0.09335305141686578,-0.005459636688232422
5.059131383895874,0.1,-0.1,-0.10545963668823242,0.09454036331176759,-0.014794941829919,-0.09335305141686578,-0.005459636688232422
5.060215950012207,0.1,-0.1,-0.10545963668823242,0.09454036331176759,-0.014794941829919,-0.09335305141686578,-0.005459636688232422
5.061299085617065,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014875185038400407,-0.09378979231668227,-0.005496205806732178
5.063577890396118,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014893860944652547,-0.09397655137920369,-0.005496205806732178
5.064602375030518,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014893860944652547,-0.09397655137920369,-0.005496205806732178
5.065640687942505,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014893860944652547,-0.09397655137920369,-0.005496205806732178
5.066798686981201,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014893860944652547,-0.09397655137920369,-0.005496205806732178
5.0679426193237305,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014893860944652547,-0.09397655137920369,-0.005496205806732178
5.069047212600708,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014893860944652547,-0.09397655137920369,-0.005496205806732178
5.0701658725738525,0.1,-0.1,-0.10549620580673219,0.09450379419326782,-0.014893860944652547,-0.09397655137920369,-0.005496205806732178
5.0713324546813965,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014934150099611937,-0.09419582724428832,-0.005514567375183106
5.072485685348511,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014943527464202983,-0.09428960089019878,-0.005514567375183106
5.074801921844482,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014943527464202983,-0.09428960089019878,-0.005514567375183106
5.075824022293091,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014943527464202983,-0.09428960089019878,-0.005514567375183106
5.076953411102295,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014943527464202983,-0.09428960089019878,-0.005514567375183106
5.078070878982544,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014943527464202983,-0.09428960089019878,-0.005514567375183106
5.079169034957886,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014943527464202983,-0.09428960089019878,-0.005514567375183106
5.0802764892578125,0.1,-0.1,-0.10551456737518311,0.0944854326248169,-0.014943527464202983,-0.09428960089019878,-0.005514567375183106
5.08137059211731,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.0150363350071737,-0.09479469315035027,-0.005556865692138672
5.082473516464233,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.08359694480896,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.084826231002808,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.085886240005493,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.086894989013672,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.08794093132019,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.089097499847412,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.090236663818359,0.1,-0.1,-0.10555686569213868,0.09444313430786133,-0.01505793745618688,-0.09501071764048208,-0.005556865692138672
5.092513084411621,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015247680773870158,-0.09604329218999552,-0.005643351554870606
5.093542098999023,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015291852399227162,-0.09648500844356556,-0.005643351554870606
5.094667196273804,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015291852399227162,-0.09648500844356556,-0.005643351554870606
5.095799207687378,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015291852399227162,-0.09648500844356556,-0.005643351554870606
5.09687876701355,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015291852399227162,-0.09648500844356556,-0.005643351554870606
5.097954034805298,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015291852399227162,-0.09648500844356556,-0.005643351554870606
5.0990471839904785,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015291852399227162,-0.09648500844356556,-0.005643351554870606
5.100165605545044,0.1,-0.1,-0.10564335155487062,0.09435664844512939,-0.015291852399227162,-0.09648500844356556,-0.005643351554870606
5.102311134338379,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015503131257773715,-0.09763465749503453,-0.005739665508270263
5.103283882141113,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015552324816247454,-0.0981265930797719,-0.005739665508270263
5.104427099227905,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015552324816247454,-0.0981265930797719,-0.005739665508270263
5.106582880020142,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015552324816247454,-0.0981265930797719,-0.005739665508270263
5.10762619972229,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015552324816247454,-0.0981265930797719,-0.005739665508270263
5.108837604522705,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015552324816247454,-0.0981265930797719,-0.005739665508270263
5.109946250915527,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015552324816247454,-0.0981265930797719,-0.005739665508270263
5.111059904098511,0.1,-0.1,-0.10573966550827027,0.09426033449172974,-0.015552324816247454,-0.0981265930797719,-0.005739665508270263
5.1121649742126465,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.01577069619056494,-0.09931469944684812,-0.005839226245880127
5.113240480422974,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.114310264587402,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.1153223514556885,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.116446018218994,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.117586135864258,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.118716478347778,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.1197874546051025,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.12095832824707,0.1,-0.1,-0.10583922624588013,0.09416077375411988,-0.015821550641533746,-0.09982324395653619,-0.005839226245880127
5.12329888343811,0.1,-0.1,-0.10595032405853272,0.09404967594146729,-0.01606519034337841,-0.10114866284845692,-0.005950324058532715
5.124255180358887,0.1,-0.1,-0.10595032405853272,0.09404967594146729,-0.016121941037120942,-0.10171616978588227,-0.005950324058532715
5.126526117324829,0.1,-0.1,-0.10595032405853272,0.09404967594146729,-0.016121941037120942,-0.10171616978588227,-0.005950324058532715
5.127444744110107,0.1,-0.1,-0.10595032405853272,0.09404967594146729,-0.016121941037120942,-0.10171616978588227,-0.005950324058532715
5.12848687171936,0.1,-0.1,-0.10595032405853272,0.09404967594146729,-0.016121941037120942,-0.10171616978588227,-0.005950324058532715
5.129611968994141,0.1,-0.1,-0.10595032405853272,0.09404967594146729,-0.016121941037120942,-0.10171616978588227,-0.005950324058532715
5.130693674087524,0.1,-0.1,-0.10595032405853272,0.09404967594146729,-0.016121941037120942,-0.10171616978588227,-0.005950324058532715
5.131895065307617,0.1,-0.1,-0.10606733465194702,0.09393266534805299,-0.016378505288022007,-0.10311170636074984,-0.006067334651947021
5.133026123046875,0.1,-0.1,-0.10606733465194702,0.09393266534805299,-0.01643827999660663,-0.1037094534465961,-0.006067334651947021
5.1340484619140625,0.1,-0.1,-0.10606733465194702,0.09393266534805299,-0.01643827999660663,-0.1037094534465961,-0.006067334651947021
5.135134220123291,0.1,-0.1,-0.10606733465194702,0.09393266534805299,-0.01643827999660663,-0.1037094534465961,-0.006067334651947021
