Time,P1,P2,x_e1,x_e2,xv,vx,current_x
5.000377178192139,0.1,-0.1,-0.09651057052612305,0.10348942947387696,0.007680265200301467,0.04190835726424513,0.003489429473876953
5.001539945602417,0.1,-0.1,-0.09651057052612305,0.10348942947387696,0.00946091746373711,0.05971487989860158,0.003489429473876953
5.002617120742798,0.1,-0.1,-0.09651057052612305,0.10348942947387696,0.00946091746373711,0.05971487989860158,0.003489429473876953
5.003672361373901,0.1,-0.1,-0.09651057052612305,0.10348942947387696,0.00946091746373711,0.05971487989860158,0.003489429473876953
5.004693984985352,0.1,-0.1,-0.09651057052612305,0.10348942947387696,0.00946091746373711,0.05971487989860158,0.003489429473876953
5.005746603012085,0.1,-0.1,-0.09651057052612305,0.10348942947387696,0.00946091746373711,0.05971487989860158,0.003489429473876953
5.006911277770996,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009310078215645633,0.058892400980461446,0.0034208381175994873
5.009132385253906,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.010206937789917,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.011292457580566,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.012309551239014,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.013434410095215,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.0145182609558105,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.015578031539917,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.016597747802734,0.1,-0.1,-0.09657916188240052,0.10342083811759949,0.009275076844344574,0.05854238726745087,0.0034208381175994873
5.017730474472046,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009349427435085308,0.05894780132457744,0.0034546473026275636
5.019927263259888,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.020938396453857,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.022055149078369,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.023181438446045,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.0242390632629395,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.0254058837890625,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.026480674743652,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.027559041976929,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.028620719909668,0.1,-0.1,-0.09654535269737244,0.10345464730262757,0.009366680044729212,0.05912032742101647,0.0034546473026275636
5.0297534465789795,0.1,-0.1,-0.09651869082450867,0.10348130917549134,0.009425311343888033,0.059440021683967004,0.003481309175491333
5.030902862548828,0.1,-0.1,-0.09651869082450867,0.10348130917549134,0.009438916836375091,0.05957607660883757,0.003481309175491333
5.0319740772247314,0.1,-0.1,-0.09651869082450867,0.10348130917549134,0.009438916836375091,0.05957607660883757,0.003481309175491333
5.033048629760742,0.1,-0.1,-0.09651869082450867,0.10348130917549134,0.009438916836375091,0.05957607660883757,0.003481309175491333
