Time,P1,P2,x_e1,x_e2,xv,vx,current_x
5.001058340072632,0.1,-0.1,-0.0989853676557541,0.10101463234424592,0.002234386521834916,0.012197541775890053,0.0010146323442459105
5.002787828445435,0.1,-0.1,-0.0989853676557541,0.10101463234424592,0.0027518991776119242,0.017372668333660135,0.0010146323442459105
5.003828525543213,0.1,-0.1,-0.0989853676557541,0.10101463234424592,0.0027518991776119242,0.017372668333660135,0.0010146323442459105
5.004797458648682,0.1,-0.1,-0.0989853676557541,0.10101463234424592,0.0027518991776119242,0.017372668333660135,0.0010146323442459105
5.005854845046997,0.1,-0.1,-0.0989853676557541,0.10101463234424592,0.0027518991776119242,0.017372668333660135,0.0010146323442459105
5.0070531368255615,0.1,-0.1,-0.0989853676557541,0.10101463234424592,0.0027518991776119242,0.017372668333660135,0.0010146323442459105
5.00881814956665,0.1,-0.1,-0.0989853676557541,0.10101463234424592,0.0027518991776119242,0.017372668333660135,0.0010146323442459105
5.0111706256866455,0.1,-0.1,-0.09897713136672974,0.10102286863327027,0.002770035436840563,0.017471668035702992,0.0010228686332702636
5.0137481689453125,0.1,-0.1,-0.09897713136672974,0.10102286863327027,0.0027742363545163414,0.017513677212460776,0.0010228686332702636
5.014671087265015,0.1,-0.1,-0.09897713136672974,0.10102286863327027,0.0027742363545163414,0.017513677212460776,0.0010228686332702636
5.016438961029053,0.1,-0.1,-0.09897713136672974,0.10102286863327027,0.0027742363545163414,0.017513677212460776,0.0010228686332702636
5.017473936080933,0.1,-0.1,-0.09897713136672974,0.10102286863327027,0.0027742363545163414,0.017513677212460776,0.0010228686332702636
5.018552541732788,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027733480615769234,0.017508828325424997,0.0010224652290344238
5.0207085609436035,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.0223283767700195,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.023536682128906,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.025240182876587,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.026201248168945,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.027421474456787,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.0284600257873535,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.029460430145264,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.030423641204834,0.1,-0.1,-0.09897753477096558,0.10102246522903444,0.0027731423053293613,0.017506770762949375,0.0010224652290344238
5.031567096710205,0.1,-0.1,-0.09898422276973724,0.10101577723026277,0.0027584153710493685,0.01742638140786612,0.0010157772302627564
5.035221815109253,0.1,-0.1,-0.09898422276973724,0.10101577723026277,0.002755004160693938,0.017392269304311814,0.0010157772302627564
5.036198616027832,0.1,-0.1,-0.09898422276973724,0.10101577723026277,0.002755004160693938,0.017392269304311814,0.0010157772302627564
5.0372419357299805,0.1,-0.1,-0.09898422276973724,0.10101577723026277,0.002755004160693938,0.017392269304311814,0.0010157772302627564
5.039047718048096,0.1,-0.1,-0.09900385802984238,0.10099614197015763,0.0027117672877012356,0.01715625317543612,0.0009961419701576234
5.04123067855835,0.1,-0.1,-0.09900385802984238,0.10099614197015763,0.0027017523507020546,0.01705610380544431,0.0009961419701576234
5.042139053344727,0.1,-0.1,-0.09900385802984238,0.10099614197015763,0.0027017523507020546,0.01705610380544431,0.0009961419701576234
5.043220520019531,0.1,-0.1,-0.09900385802984238,0.10099614197015763,0.0027017523507020546,0.01705610380544431,0.0009961419701576234
5.0443196296691895,0.1,-0.1,-0.09900385802984238,0.10099614197015763,0.0027017523507020546,0.01705610380544431,0.0009961419701576234
5.045382976531982,0.1,-0.1,-0.09900385802984238,0.10099614197015763,0.0027017523507020546,0.01705610380544431,0.0009961419701576234
5.046419620513916,0.1,-0.1,-0.09900385802984238,0.10099614197015763,0.0027017523507020546,0.01705610380544431,0.0009961419701576234
