Time,P1,P2,x_e1,x_e2,xv,vx,current_x
5.0006513595581055,0.1,-0.1,-0.09445311164855957,0.10554688835144044,0.012198077034604675,0.06651188683164244,0.0055468883514404295
5.00178599357605,0.1,-0.1,-0.09437265062332154,0.10562734937667848,0.01520747928226411,0.09580129905585644,0.0056273493766784664
5.003934144973755,0.1,-0.1,-0.09437265062332154,0.10562734937667848,0.015248573470182112,0.09621224093503644,0.0056273493766784664
5.004946708679199,0.1,-0.1,-0.09437265062332154,0.10562734937667848,0.015248573470182112,0.09621224093503644,0.0056273493766784664
5.006011009216309,0.1,-0.1,-0.09437265062332154,0.10562734937667848,0.015248573470182112,0.09621224093503644,0.0056273493766784664
5.0071094036102295,0.1,-0.1,-0.09437265062332154,0.10562734937667848,0.015248573470182112,0.09621224093503644,0.0056273493766784664
5.008208751678467,0.1,-0.1,-0.09437265062332154,0.10562734937667848,0.015248573470182112,0.09621224093503644,0.0056273493766784664
5.009226322174072,0.1,-0.1,-0.09437265062332154,0.10562734937667848,0.015248573470182112,0.09621224093503644,0.0056273493766784664
5.010335445404053,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015317603648861946,0.09658788264950813,0.005658815383911133
5.012627124786377,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.0135719776153564,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.014626979827881,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.015756130218506,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.016816139221191,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.017907381057739,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.019033670425415,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.020074367523193,0.1,-0.1,-0.09434118461608887,0.10565881538391114,0.015333674660209708,0.09674859276298575,0.005658815383911133
5.021155595779419,0.1,-0.1,-0.0943216404914856,0.10567835950851441,0.015376549125407975,0.09698189616893571,0.005678359508514404
